114.031, 94.6745, 26, 36, 25, 33, 0.00774116, 0.247415, 0.429409, 0.549427, 7
114.028, 94.64, 28, 33, 24, 31, 0.0168678, 0.198964, 0.481897, 0.0383103, 8
114.018, 94.4945, 32, 35, 18, 29, 0.0330182, 0.171731, 0.878373, 0.903268, 17
114.03, 94.6582, 30, 30, 25, 32, 0.0307272, 0.109298, 0.00030183, 0.116678, 5
114.029, 94.6436, 27, 38, 27, 31, 0.0533089, 0.169185, 0.616424, 0.954757, 9
114.028, 94.6327, 30, 34, 17, 30, 0.0834967, 0.216689, 0.434572, 0.266253, 8
114.029, 94.6436, 28, 38, 26, 26, 0.00335069, 0.165709, 0.533009, 0.524958, 8
114.014, 94.44, 26, 33, 16, 31, 0.0225391, 0.243422, 0.930538, 0.974871, 19
114.022, 94.5655, 27, 39, 25, 30, 0.0586286, 0.216301, 0.775112, 0.218211, 15
114.028, 94.6327, 27, 38, 20, 27, 0.0661205, 0.224533, 0.507135, 0.565667, 8
114.031, 94.6655, 30, 35, 16, 34, 0.0668946, 0.166431, 0.124236, 0.8813, 5
114.029, 94.6418, 27, 35, 26, 30, 0.0200788, 0.0910986, 0.495724, 0.403825, 9
114.031, 94.6673, 32, 32, 23, 30, 0.0204805, 0.0719466, 0.176866, 0.258383, 6
114.027, 94.6127, 27, 35, 16, 33, 0.0860269, 0.109845, 0.636695, 0.949742, 8
114.031, 94.6673, 30, 32, 29, 30, 0.0272564, 0.111785, 0.110318, 0.435349, 6
114.03, 94.66, 33, 38, 18, 28, 0.0231086, 0.194052, 0.152404, 0.00440376, 6
114.028, 94.6273, 27, 38, 18, 32, 0.0461779, 0.125554, 0.604143, 0.855037, 8
114.03, 94.6564, 26, 39, 17, 27, 0.0777793, 0.126015, 0.469853, 0.899571, 7
114.03, 94.6564, 26, 31, 17, 30, 0.0271974, 0.204107, 0.183749, 0.00684838, 6
114.03, 94.6564, 25, 39, 21, 31, 0.051169, 0.0658799, 0.132618, 0.457263, 6
114.024, 94.5673, 30, 37, 22, 25, 0.0738498, 0.0830971, 0.775287, 0.828226, 11
114.024, 94.5764, 30, 34, 25, 26, 0.0734397, 0.0930057, 0.768551, 0.931757, 12
114.028, 94.6364, 32, 32, 23, 27, 0.00284978, 0.190618, 0.652248, 0.27418, 8
108.528, 86.3491, 28, 33, 25, 30, 0.059512, 0.229558, 0.994822, 0.780024, 422
114.013, 94.4145, 32, 38, 17, 34, 0.00678746, 0.0727669, 0.923227, 0.973453, 22
114.018, 94.5127, 28, 32, 21, 33, 0.00939499, 0.184624, 0.850409, 0.230316, 19
114.023, 94.5782, 30, 30, 21, 26, 0.072392, 0.0747063, 0.804172, 0.134405, 16
114.03, 94.66, 27, 30, 20, 27, 0.0139142, 0.170145, 0.307732, 0.730594, 7
114.031, 94.6691, 26, 31, 18, 29, 0.0455129, 0.0885808, 0.15939, 0.757734, 6
106.316, 80.6127, 31, 36, 25, 27, 0.067541, 0.18727, 0.997342, 0.717981, 449
114.032, 94.6782, 29, 35, 28, 32, 0.0599998, 0.211642, 0.445989, 0.959168, 7
114.031, 94.6673, 30, 31, 16, 25, 0.0296192, 0.186379, 0.172921, 0.201279, 6
114.031, 94.6709, 33, 38, 29, 34, 0.0910883, 0.215182, 0.521824, 0.520474, 8
114.028, 94.64, 33, 37, 26, 28, 0.0723586, 0.16476, 0.400156, 0.089935, 7
114.03, 94.6509, 28, 35, 26, 28, 0.00933365, 0.213122, 0.314022, 0.305154, 6
114.03, 94.6582, 25, 30, 26, 31, 0.0574817, 0.195324, 0.388267, 0.334505, 7
114.03, 94.66, 25, 39, 16, 28, 0.00608637, 0.124515, 0.382601, 0.162735, 6
114.03, 94.6582, 30, 36, 19, 32, 0.0893901, 0.224692, 0.205075, 0.307021, 6
114.026, 94.6073, 27, 38, 23, 25, 0.084188, 0.0845056, 0.650019, 0.436991, 10
114.03, 94.6273, 31, 39, 26, 34, 0.0143298, 0.133408, 0.840755, 0.161418, 20
114.028, 94.6309, 28, 33, 17, 29, 0.0184636, 0.113171, 0.537585, 0.273877, 9
114.019, 94.5182, 30, 31, 16, 29, 0.0932746, 0.115024, 0.924101, 0.505734, 18
114.024, 94.5927, 25, 33, 22, 31, 0.0259166, 0.233345, 0.631014, 0.662809, 10
114.03, 94.6491, 30, 34, 26, 26, 0.0668936, 0.157738, 0.569756, 0.53613, 7
114.031, 94.6764, 31, 36, 23, 26, 0.0496123, 0.114356, 0.0270001, 0.815862, 5
114.026, 94.6145, 29, 34, 28, 34, 0.00337657, 0.228775, 0.805272, 0.3181, 16
121.849, 102.578, 34, 36, 20, 30, 0.0779563, 0.175582, 0.989227, 0.392357, 83
114.017, 94.4818, 27, 32, 24, 28, 0.078565, 0.128805, 0.849873, 0.547323, 18
114.03, 94.6545, 26, 30, 27, 31, 0.0505426, 0.222761, 0.119646, 0.205194, 7
114.031, 94.6655, 26, 38, 24, 30, 0.0706551, 0.0916251, 0.158618, 0.259533, 7
114.028, 94.6273, 33, 36, 22, 26, 0.0124541, 0.228062, 0.477182, 0.679385, 9
114.03, 94.6545, 33, 34, 25, 25, 0.0700313, 0.179211, 0.615343, 0.686713, 7
114.03, 94.66, 33, 38, 19, 28, 0.0276683, 0.120856, 0.234463, 0.707639, 6
114.032, 94.6818, 28, 36, 21, 25, 0.0294438, 0.163855, 0.0271777, 0.476747, 5
114.028, 94.64, 27, 32, 26, 29, 0.034128, 0.0983814, 0.617435, 0.879257, 8
114.031, 94.6691, 27, 33, 21, 34, 0.046426, 0.144356, 0.127005, 0.232595, 7
114.021, 94.5418, 25, 35, 22, 31, 0.0542197, 0.23544, 0.847697, 0.480484, 18
113.998, 94.1364, 33, 37, 26, 27, 0.0178181, 0.24223, 0.905524, 0.069189, 47
114.03, 94.66, 28, 33, 17, 28, 0.0167508, 0.228972, 0.129886, 0.291473, 6
114.016, 94.4909, 26, 37, 19, 28, 0.0882181, 0.128022, 0.920734, 0.354182, 21
114.028, 94.6273, 32, 34, 16, 32, 0.0225676, 0.141278, 0.483054, 0.264649, 8
114.03, 94.6618, 28, 36, 27, 27, 0.0225531, 0.236074, 0.160059, 0.774774, 5
114.025, 94.6073, 25, 32, 26, 32, 0.0414133, 0.107698, 0.669077, 0.591884, 11
114.026, 94.6055, 29, 32, 24, 25, 0.0666805, 0.118423, 0.705565, 0.599883, 11
114.03, 94.6636, 28, 36, 19, 33, 0.0848161, 0.185568, 0.247096, 0.186271, 7
114.022, 94.5491, 25, 36, 25, 30, 0.0207939, 0.112753, 0.806355, 0.614521, 15
114.029, 94.6364, 30, 39, 18, 26, 0.0272973, 0.202965, 0.469729, 0.544994, 8
114.032, 94.6764, 32, 39, 27, 31, 0.0831964, 0.163377, 0.245159, 0.196472, 7
114.03, 94.6509, 26, 35, 26, 28, 0.0264927, 0.24227, 0.385027, 0.765199, 6
114.019, 94.5218, 26, 38, 27, 30, 0.0293923, 0.0685145, 0.864893, 0.654071, 18
114.025, 94.5909, 33, 36, 18, 29, 0.00436898, 0.158762, 0.582075, 0.0103508, 11
114.031, 94.6691, 25, 31, 27, 27, 0.050856, 0.0652464, 0.0687415, 0.529242, 5
114.031, 94.6673, 26, 36, 24, 34, 0.00220417, 0.0919902, 0.0717321, 0.088615, 7
114.031, 94.6655, 28, 39, 23, 33, 0.0815127, 0.18733, 0.063546, 0.38203, 5
114.011, 94.3909, 32, 32, 26, 32, 0.00894818, 0.185802, 0.93783, 0.700982, 25
114.031, 94.6673, 30, 39, 17, 26, 0.0815945, 0.133474, 0.22969, 0.664073, 5
114.03, 94.6564, 25, 32, 28, 28, 0.0635198, 0.189291, 0.379935, 0.635844, 7
114.023, 94.56, 29, 36, 24, 26, 0.0611236, 0.212571, 0.77345, 0.643769, 13
114.031, 94.6673, 30, 38, 25, 34, 0.0463457, 0.236259, 0.0745552, 0.14667, 6
114.031, 94.6745, 26, 33, 27, 32, 0.0654294, 0.116418, 0.311465, 0.0456584, 7
114.027, 94.62, 32, 35, 25, 25, 0.0989945, 0.202074, 0.755796, 0.584344, 8
114.031, 94.6618, 32, 35, 27, 30, 0.0825296, 0.142637, 0.242533, 0.141965, 6
114.029, 94.6364, 33, 36, 19, 27, 0.0764156, 0.190284, 0.527267, 0.594792, 8
114.03, 94.6636, 31, 37, 26, 26, 0.0288975, 0.172675, 0.406595, 0.103088, 6
114.031, 94.6655, 27, 34, 23, 30, 0.0339136, 0.140244, 0.0345593, 0.300991, 5
114.017, 94.4782, 33, 37, 22, 29, 0.0596915, 0.0979706, 0.895625, 0.879725, 19
114.032, 94.6873, 32, 37, 17, 26, 0.0687192, 0.152175, 0.0784419, 0.949347, 5
114.027, 94.62, 30, 31, 16, 26, 0.0712562, 0.196805, 0.814914, 0.878667, 10
114.018, 94.4818, 30, 31, 21, 26, 0.0277202, 0.244129, 0.800138, 0.0855892, 16
114.03, 94.6582, 25, 30, 27, 30, 0.0353777, 0.0840996, 0.330303, 0.238132, 7
114.026, 94.6091, 27, 32, 18, 34, 0.0211117, 0.0971442, 0.63139, 0.461494, 10
114.029, 94.6364, 30, 34, 18, 27, 0.0654448, 0.170698, 0.502082, 0.502999, 8
114.028, 94.6345, 28, 33, 16, 34, 0.00584724, 0.0649121, 0.495801, 0.141111, 8
114.019, 94.5291, 29, 31, 19, 28, 0.0440439, 0.0923958, 0.947337, 0.972873, 18
114.03, 94.66, 29, 33, 18, 26, 0.00245375, 0.167038, 0.177212, 0.730594, 6
114.021, 94.5255, 28, 35, 16, 32, 0.0031143, 0.0523815, 0.823962, 0.92993, 14
114.032, 94.6873, 29, 30, 16, 27, 0.0491544, 0.155845, 0.145229, 0.962631, 5
114.015, 94.4636, 33, 38, 20, 25, 0.0388323, 0.205685, 0.889056, 0.0684118, 20
114.029, 94.6364, 30, 34, 18, 28, 0.0581299, 0.194513, 0.533763, 0.573121, 8
114.028, 94.64, 31, 32, 24, 32, 0.0414333, 0.174958, 0.512613, 0.438903, 9
114.022, 94.5455, 28, 38, 17, 32, 0.0733974, 0.187593, 0.728849, 0.276805, 14
114.03, 94.66, 29, 35, 18, 27, 0.068199, 0.193269, 0.279783, 0.688966, 6
114.029, 94.6455, 28, 35, 21, 29, 0.0339871, 0.206963, 0.456719, 0.585485, 8
114.031, 94.6655, 25, 36, 25, 28, 0.00307578, 0.227424, 0.0200377, 0.622045, 5
114.031, 94.6745, 34, 34, 18, 26, 0.04989, 0.13777, 0.225284, 0.578891, 5
114.03, 94.6582, 34, 38, 20, 28, 0.0774087, 0.247848, 0.359868, 0.643252, 7
114.03, 94.6582, 28, 34, 21, 26, 0.0242005, 0.104476, 0.345876, 0.124415, 7
114.018, 94.4836, 31, 34, 21, 28, 0.0335472, 0.148466, 0.776124, 0.164013, 16
114.031, 94.6673, 30, 37, 20, 33, 0.00197663, 0.201875, 0.300367, 0.683957, 7
114.03, 94.66, 28, 33, 19, 27, 0.039787, 0.0706966, 0.309053, 0.0159226, 6
114.016, 94.4564, 32, 37, 22, 28, 0.089232, 0.240295, 0.902789, 0.259952, 22
114.027, 94.6218, 31, 38, 17, 34, 0.0376204, 0.247584, 0.601331, 0.632883, 9
114.032, 94.6818, 29, 39, 29, 32, 0.0482362, 0.106382, 0.0527823, 0.0868258, 6
114.028, 94.6436, 30, 33, 28, 33, 0.0980855, 0.236453, 0.718317, 0.390232, 13
114.03, 94.6545, 25, 37, 26, 33, 0.0802887, 0.116709, 0.410374, 0.36371, 6
114.031, 94.6673, 27, 36, 24, 32, 0.0889489, 0.156687, 0.410725, 0.519939, 7
123.162, 103.309, 30, 32, 19, 30, 0.034361, 0.100597, 0.981048, 0.00325462, 84
114.028, 94.6364, 27, 30, 21, 26, 0.00534151, 0.0629075, 0.437934, 0.0414482, 9
114.026, 94.6, 34, 36, 16, 33, 0.00364333, 0.11508, 0.640385, 0.599738, 10
114.029, 94.6473, 25, 34, 24, 31, 0.037838, 0.103312, 0.226661, 0.755881, 7
114.03, 94.66, 32, 38, 24, 26, 0.0165026, 0.225025, 0.310565, 0.120726, 7
113.992, 94.0364, 29, 32, 16, 31, 0.0241029, 0.217732, 0.963552, 0.494127, 55
114.03, 94.6564, 34, 34, 16, 26, 0.0615048, 0.0733216, 0.623672, 0.552902, 7
114.03, 94.6636, 27, 35, 27, 32, 0.0251728, 0.0711513, 0.411249, 0.117295, 8
114.031, 94.6709, 34, 38, 21, 26, 0.0794921, 0.211229, 0.134931, 0.553311, 6
114.031, 94.6727, 33, 35, 17, 30, 0.0383198, 0.143192, 0.115891, 0.623876, 7
114.031, 94.6764, 31, 34, 22, 25, 0.043686, 0.154155, 0.121878, 0.88825, 5
114.024, 94.5818, 28, 30, 17, 33, 0.0433286, 0.18952, 0.683109, 0.318553, 11
87.2416, 68.6182, 31, 32, 18, 26, 0.0801619, 0.196286, 0.997928, 0.617741, 550
114.024, 94.5727, 30, 34, 19, 29, 0.0278562, 0.213852, 0.747279, 0.542588, 12
114.029, 94.6473, 25, 31, 18, 34, 0.0962953, 0.193296, 0.403318, 0.728502, 7
114.031, 94.6673, 28, 36, 21, 30, 0.0150192, 0.0635297, 0.0543833, 0.825168, 5
114.029, 94.6436, 29, 35, 18, 34, 0.0216732, 0.0772123, 0.391965, 0.0528639, 8
114.021, 94.5473, 26, 31, 21, 31, 0.0999118, 0.243044, 0.786363, 0.561926, 15
114.031, 94.6655, 27, 38, 18, 33, 0.0497168, 0.173896, 0.00594534, 0.621028, 5
114.028, 94.6364, 32, 38, 22, 33, 0.0995043, 0.221597, 0.595742, 0.838684, 9
114.03, 94.6582, 26, 36, 16, 30, 0.0554497, 0.230611, 0.161961, 0.310938, 7
114.024, 94.5891, 26, 34, 29, 33, 0.0916967, 0.118792, 0.655967, 0.112964, 12
114.026, 94.5982, 30, 35, 22, 28, 0.0456602, 0.087651, 0.683754, 0.907559, 11
114.031, 94.6673, 32, 34, 17, 26, 0.0812222, 0.180818, 0.401237, 0.412097, 5
114.019, 94.4945, 32, 39, 22, 28, 0.0229621, 0.130715, 0.866018, 0.384807, 18
114.021, 94.5273, 33, 38, 20, 28, 0.0137827, 0.0669714, 0.750275, 0.357235, 15
114.028, 94.6382, 28, 37, 21, 32, 0.0739581, 0.159206, 0.503521, 0.759015, 9
114.02, 94.5327, 27, 36, 24, 28, 0.078024, 0.243095, 0.823342, 0.994625, 15
114.014, 94.4473, 25, 33, 24, 25, 0.0158466, 0.173107, 0.837903, 0.0960464, 23
114.027, 94.6127, 25, 34, 19, 29, 0.0503509, 0.0690912, 0.528093, 0.368716, 9
114.015, 94.4473, 33, 39, 20, 32, 0.0824598, 0.162945, 0.891647, 0.529332, 21
114.028, 94.6255, 34, 38, 24, 26, 0.076632, 0.243891, 0.533419, 0.187617, 9
114.032, 94.6873, 28, 37, 17, 26, 0.086553, 0.0953766, 0.119987, 0.964259, 5
114.021, 94.5291, 28, 36, 17, 31, 0.067535, 0.133139, 0.735758, 0.204783, 14
114.02, 94.5309, 27, 33, 29, 34, 0.0584548, 0.200422, 0.880683, 0.731623, 18
114.028, 94.6309, 33, 34, 26, 28, 0.0350154, 0.104234, 0.576789, 0.884434, 9
114.023, 94.5582, 26, 30, 16, 28, 0.0267917, 0.243702, 0.743046, 0.418904, 13
114.03, 94.6655, 32, 37, 22, 34, 0.000241121, 0.172285, 0.401186, 0.650207, 7
114.031, 94.6709, 29, 30, 17, 26, 0.0278526, 0.242635, 0.357509, 0.3584, 5
114.03, 94.6636, 26, 34, 18, 34, 0.0714113, 0.0824468, 0.117626, 0.484704, 7
114.03, 94.66, 32, 34, 21, 25, 0.0360145, 0.189943, 0.314525, 0.423781, 6
114.026, 94.6091, 31, 37, 28, 31, 0.0569616, 0.119301, 0.912657, 0.628126, 23
123.694, 103.72, 30, 33, 26, 34, 0.0927108, 0.234166, 0.995035, 0.0379641, 50
114.032, 94.6891, 28, 30, 17, 25, 0.0492887, 0.209122, 0.0558041, 0.654639, 5
114.029, 94.6491, 31, 37, 27, 32, 0.0623825, 0.221751, 0.767951, 0.962673, 13
114.03, 94.6582, 29, 36, 21, 27, 0.0159387, 0.081639, 0.282843, 0.1683, 7
114.031, 94.6636, 28, 30, 24, 28, 0.0740879, 0.127809, 0.0619273, 0.324424, 5
114.016, 94.4855, 29, 36, 17, 27, 0.0308768, 0.223124, 0.952119, 0.709941, 19
114.028, 94.6327, 31, 39, 17, 30, 0.0822184, 0.164816, 0.546012, 0.302054, 8
114.031, 94.6727, 31, 38, 28, 30, 0.00752385, 0.171348, 0.0849643, 0.12717, 6
114.009, 94.3364, 25, 34, 17, 26, 0.0644127, 0.209866, 0.878221, 0.226419, 24
114.031, 94.6691, 30, 39, 20, 34, 0.0813226, 0.0901982, 0.255046, 0.353704, 7
114.024, 94.5764, 27, 36, 22, 27, 0.0986449, 0.1282, 0.713846, 0.586974, 11
114.032, 94.68, 30, 35, 27, 33, 0.0275924, 0.218921, 0.12547, 0.282686, 7
114.026, 94.6218, 27, 39, 26, 34, 0.00436116, 0.106975, 0.819684, 0.775188, 15
114.019, 94.5, 26, 35, 16, 34, 0.0503171, 0.246538, 0.845295, 0.614348, 16
114.03, 94.66, 27, 37, 17, 28, 0.0649042, 0.0725362, 0.145941, 0.215355, 6
114.031, 94.6727, 25, 37, 17, 26, 0.0232602, 0.0716435, 0.399176, 0.806936, 6
114.031, 94.6764, 29, 30, 20, 27, 0.0777353, 0.108768, 0.0616991, 0.777752, 5
114.031, 94.6673, 34, 38, 25, 32, 0.0306346, 0.114428, 0.0622085, 0.38167, 5
114.023, 94.5727, 32, 37, 21, 31, 0.0408883, 0.176884, 0.755549, 0.532112, 13
114.031, 94.6655, 30, 32, 22, 34, 0.0224516, 0.128204, 0.0404779, 0.764267, 5
114.024, 94.5727, 25, 34, 17, 34, 0.0892138, 0.148061, 0.579795, 0.141532, 11
114.031, 94.6691, 27, 32, 16, 26, 0.031988, 0.167378, 0.3744, 0.101677, 6
114.029, 94.6491, 30, 37, 27, 31, 0.0366761, 0.170721, 0.69901, 0.934429, 11
113.987, 94.5218, 31, 39, 29, 32, 0.0492986, 0.236641, 0.953071, 0.39079, 115
114.03, 94.6527, 26, 33, 17, 33, 0.0458296, 0.132207, 0.195247, 0.893836, 6
114.03, 94.6582, 31, 35, 20, 28, 0.0295633, 0.145683, 0.419712, 0.787315, 7
114.023, 94.5709, 27, 30, 17, 31, 0.0928862, 0.168084, 0.786718, 0.525586, 14
114.027, 94.6236, 27, 36, 20, 32, 0.0839169, 0.225036, 0.613959, 0.283934, 8
114.026, 94.6127, 28, 32, 25, 32, 0.0943185, 0.128714, 0.594062, 0.0113638, 11
114.031, 94.6727, 28, 36, 21, 28, 0.0505188, 0.0518249, 0.0901024, 0.283201, 7
114.029, 94.6436, 31, 37, 25, 27, 0.0543149, 0.142546, 0.494621, 0.627007, 8
114.03, 94.66, 31, 37, 23, 27, 0.0626237, 0.217782, 0.324787, 0.792315, 7
114.029, 94.6455, 25, 31, 27, 29, 0.0812456, 0.128938, 0.260841, 0.749082, 7
124.374, 103.771, 26, 37, 20, 29, 0.0679863, 0.120646, 0.984371, 0.217791, 91
114.03, 94.6509, 27, 36, 25, 29, 0.0184956, 0.138355, 0.215323, 0.870939, 6
114.031, 94.6673, 32, 32, 24, 31, 0.0966113, 0.130411, 0.144363, 0.87228, 5
114.031, 94.6673, 34, 38, 24, 33, 0.0619392, 0.225626, 0.032868, 0.9887, 5
114.029, 94.6436, 29, 37, 22, 32, 0.0110727, 0.120394, 0.515759, 0.0218052, 9
114.025, 94.5927, 25, 30, 25, 33, 0.048008, 0.0965645, 0.733502, 0.405255, 11
114.031, 94.6691, 34, 34, 26, 30, 0.0297293, 0.239407, 0.361885, 0.176325, 6
114.017, 94.4891, 25, 34, 23, 27, 0.0748826, 0.211892, 0.834332, 0.504264, 19
114.028, 94.6382, 27, 36, 23, 32, 0.0232057, 0.204819, 0.571474, 0.5765, 9
114.03, 94.6564, 29, 34, 25, 30, 0.0212585, 0.126502, 0.334154, 0.352337, 6
114.031, 94.6655, 28, 36, 22, 34, 0.0303462, 0.239502, 0.0077138, 0.325185, 5
114.028, 94.6327, 30, 38, 17, 29, 0.0371439, 0.102084, 0.451303, 0.258461, 8
114.032, 94.6873, 31, 34, 19, 25, 0.0899758, 0.177157, 0.0831253, 0.727737, 5
114.017, 94.4945, 28, 30, 16, 31, 0.00970161, 0.232211, 0.85704, 0.0635396, 21
114.032, 94.68, 33, 37, 29, 30, 0.0252655, 0.181645, 0.192372, 0.0730114, 7
